Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to8,Feature log2 fold change topic 5to8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000065978,YBX1,89,-0.8775,424,1.72890,254,0.92988,85,-1.2565,104,-0.7042
ENSG00000164008,C1orf50,89,1.82215,22,-0.5541,27,-0.2595,28,-0.2487,18,-0.9384
ENSG00000177868,SVBP,89,0.80973,46,-0.2683,57,0.07654,52,-0.1228,45,-0.3482
ENSG00000117394,SLC2A1,89,0.74896,49,-0.2397,144,2.03252,19,-2.0707,32,-0.9575
ENSG00000117395,EBNA1BP2,89,-0.3806,63,-0.9187,82,-0.5640,163,1.00667,84,-0.5178
ENSG00000179178,TMEM125,89,2.42506,130,3.40764,5,-2.4139,1,-4.3508,1,-4.8263
ENSG00000066322,ELOVL1,89,1.21941,269,3.84760,18,-1.4617,4,-3.7995,10,-2.2408
ENSG00000159479,MED8,89,1.71837,22,-0.6381,32,-0.0762,31,-0.1556,16,-1.1773
ENSG00000178922,HYI,89,2.18723,32,0.30413,32,0.35663,13,-1.4529,14,-1.0908
ENSG00000142949,PTPRF,89,0.09472,78,-0.1151,77,-0.1607,84,-0.0023,92,0.16148
ENSG00000066135,KDM4A,89,2.51095,15,-0.6319,7,-1.9224,15,-0.9256,25,0.20481
ENSG00000126091,ST3GAL3,89,2.04250,8,-1.7793,31,0.18425,20,-0.7666,21,-0.4812
ENSG00000117408,IPO13,89,0.85646,135,1.59937,30,-0.9427,42,-0.5453,40,-0.4802
ENSG00000117410,ATP6V0B,89,-2.0386,190,-0.9139,272,-0.3982,515,1.19599,263,-0.4554
ENSG00000117411,B4GALT2,89,1.00920,20,-1.3792,76,0.85820,36,-0.6441,40,-0.3352
ENSG00000178028,DMAP1,89,0.93420,34,-0.6183,30,-0.8684,59,0.39032,43,-0.2814
ENSG00000117419,ERI3,89,-0.5618,71,-0.9087,125,-0.0361,165,0.67103,104,-0.3583
ENSG00000187147,RNF220,89,0.14509,98,0.30044,90,0.17320,81,-0.0109,62,-0.4785
ENSG00000142937,RPS8,89,-4.0628,2280,0.85760,2007,0.74374,1382,0.03823,845,-0.8162
ENSG00000070785,EIF2B3,89,1.40788,29,-0.4515,16,-1.4590,45,0.37940,29,-0.5096
ENSG00000126088,UROD,89,0.18876,40,-1.0568,96,0.34200,92,0.35583,54,-0.6688
ENSG00000117450,PRDX1,89,-2.1430,478,0.43672,621,1.03803,326,-0.2674,272,-0.5130
ENSG00000117448,AKR1A1,89,0.62406,56,-0.1363,71,0.27468,58,-0.1305,46,-0.4879
ENSG00000132780,NASP,89,0.63797,137,1.39531,46,-0.4859,39,-0.9087,64,0.11364
ENSG00000159592,GPBP1L1,89,1.54810,51,0.54826,34,-0.0928,26,-0.6830,24,-0.7211
ENSG00000159596,TMEM69,89,2.72023,7,-1.6782,7,-1.8121,16,-0.6029,18,-0.2647
ENSG00000086015,MAST2,89,2.19955,13,-1.0907,15,-0.9340,20,-0.6202,25,-0.0520
ENSG00000117461,PIK3R3,89,1.89911,5,-2.5692,37,0.37677,19,-0.9880,29,-0.0731
ENSG00000085998,POMGNT1,89,1.13535,53,0.25344,34,-0.5016,42,-0.1746,37,-0.3345
ENSG00000132128,LRRC41,89,1.65183,31,-0.1546,17,-1.1356,36,0.10422,22,-0.7318
ENSG00000173660,UQCRH,89,-2.7773,152,-1.9961,681,0.35070,859,1.22908,297,-1.0850
ENSG00000117481,NSUN4,89,3.00303,18,-0.0491,6,-1.8195,10,-1.2149,13,-0.5873
ENSG00000117480,FAAH,89,1.76847,62,1.09772,23,-0.5705,21,-0.9247,21,-0.7515
ENSG00000079277,MKNK1,89,2.37664,10,-1.3534,26,0.16798,14,-1.1477,17,-0.5968
ENSG00000123472,ATPAF1,89,-0.5629,87,-0.5981,147,0.25707,139,0.20035,127,-0.0191
ENSG00000159658,EFCAB14,89,0.13438,223,1.73498,98,0.31452,40,-1.4538,77,-0.1069
ENSG00000186377,CYP4X1,89,2.72994,0,-9.8135,3,-2.8913,23,0.26617,10,-1.2030
ENSG00000162368,CMPK1,89,-0.4916,117,-0.0727,131,0.12924,133,0.20714,111,-0.1721
ENSG00000132122,SPATA6,89,2.78024,42,1.21571,17,-0.3105,4,-2.7533,10,-1.1030
ENSG00000162373,BEND5,89,1.11467,9,-2.3354,27,-0.8963,57,0.55604,39,-0.2761
ENSG00000162374,ELAVL4,89,-0.7578,4,-5.1537,76,-1.0922,198,0.84158,208,0.67955
ENSG00000185104,FAF1,89,0.94655,44,-0.2058,45,-0.1907,44,-0.3078,52,0.05370
ENSG00000123091,RNF11,89,-1.7213,118,-1.3103,250,-0.1740,354,0.67205,314,0.24073
ENSG00000085832,EPS15,89,-0.9702,222,0.46347,124,-0.5136,179,0.17311,197,0.29999
ENSG00000117859,OSBPL9,89,1.90952,51,0.85342,33,0.17887,14,-1.5586,20,-0.7021
ENSG00000078618,NRDC,89,-0.5960,123,-0.0931,68,-1.0930,156,0.45610,167,0.45024
ENSG00000169213,RAB3B,89,-0.4359,8,-3.8841,71,-0.8541,70,-1.1025,330,2.33756
ENSG00000117862,TXNDC12,89,1.13800,38,-0.2640,37,-0.3694,35,-0.5918,57,0.41512
ENSG00000134717,BTF3L4,89,0.21441,68,-0.2289,75,-0.0828,86,0.22727,66,-0.2885
ENSG00000157077,ZFYVE9,89,1.01790,22,-1.2363,11,-2.3921,58,0.47586,59,0.37419
ENSG00000134748,PRPF38A,89,0.65201,90,0.66730,66,0.16304,28,-1.4908,87,0.71486
ENSG00000134744,TUT4,988,3.77997,146,-0.1743,54,-1.8168,34,-2.8633,127,-0.4355
ENSG00000162377,COA7,89,1.73819,11,-1.5738,25,-0.4725,27,-0.4325,34,0.09090
ENSG00000162378,ZYG11B,89,-0.4874,55,-1.2267,90,-0.5335,131,0.16795,187,0.81678
ENSG00000116171,SCP2,89,-0.2820,140,0.44069,124,0.28044,98,-0.2111,100,-0.1214
ENSG00000162384,CZIB,89,0.56489,61,-0.0630,67,0.11757,70,0.26998,33,-1.1113
ENSG00000162385,MAGOH,89,1.03793,27,-0.8892,51,0.11767,50,0.12796,29,-0.8364
ENSG00000157193,LRP8,89,1.21796,9,-2.2569,46,0.12505,28,-0.9052,64,0.74420
ENSG00000058799,YIPF1,89,2.19997,13,-1.0592,8,-1.8919,26,0.00635,19,-0.5340
ENSG00000081870,HSPB11,89,0.83837,29,-0.9496,57,0.09868,56,0.09819,41,-0.4772
ENSG00000116209,TMEM59,89,-1.4722,434,1.04049,231,-0.0157,224,-0.0953,225,-0.0643
ENSG00000116221,MRPL37,89,0.36943,24,-1.6540,63,-0.2019,91,0.64782,54,-0.4917
ENSG00000157216,SSBP3,89,-1.3584,63,-1.8726,180,-0.3235,263,0.50712,298,0.60862
ENSG00000243725,TTC4,89,2.34812,14,-0.8627,14,-0.9549,18,-0.6118,20,-0.3590
ENSG00000116133,DHCR24,89,-0.4805,227,1.04632,35,-1.9938,153,0.61043,107,-0.2258
ENSG00000162402,USP24,89,1.59656,29,-0.3236,29,-0.3322,22,-1.0095,45,0.43430
ENSG00000162407,PLPP3,89,-1.9058,198,-0.7100,374,0.33585,24,-4.3328,991,2.80339
ENSG00000162409,PRKAA2,89,0.92937,13,-2.0838,32,-0.7751,48,-0.1223,75,0.72587
ENSG00000173406,DAB1,89,2.35567,2,-3.1838,29,0.31846,20,-0.4166,6,-2.1126
ENSG00000162601,MYSM1,89,1.18990,51,0.24399,29,-0.6966,28,-0.9696,65,0.73538
ENSG00000177606,JUN,89,0.06180,61,-0.5327,71,-0.3280,99,0.36424,85,-0.0285
ENSG00000134709,HOOK1,89,1.08854,0,-6.0023,24,-1.0807,45,-0.0990,74,0.89790
ENSG00000134716,CYP2J2,89,1.73903,52,0.76660,31,-0.1069,4,-3.5785,54,0.97317
ENSG00000162599,NFIA,89,-1.1495,431,1.41972,182,-0.0586,48,-2.5518,402,1.57863
ENSG00000162604,TM2D1,89,0.24977,74,-0.0590,89,0.28439,75,-0.0544,62,-0.3653
ENSG00000162607,USP1,89,0.66036,138,1.43264,24,-1.4698,41,-0.7979,78,0.49056
ENSG00000116641,DOCK7,89,0.89909,37,-0.5461,46,-0.2240,21,-1.7775,109,1.52573
ENSG00000125703,ATG4C,89,1.40040,141,2.32798,20,-1.1112,16,-1.7884,29,-0.5067
ENSG00000142856,ITGB3BP,89,2.00788,25,-0.1924,24,-0.2710,19,-0.8555,23,-0.3746
ENSG00000203965,EFCAB7,89,2.58858,6,-1.9981,11,-1.1942,18,-0.4596,16,-0.5328
ENSG00000079739,PGM1,89,0.65914,25,-1.3230,99,0.97408,40,-0.8350,62,0.06062
ENSG00000158966,CACHD1,89,1.93330,4,-2.9779,32,0.12403,13,-1.6393,44,0.76228
ENSG00000162434,JAK1,89,0.03988,89,0.03498,80,-0.1564,61,-0.7583,144,0.97416
ENSG00000162433,AK4,89,0.12666,29,-1.6069,71,-0.2693,76,-0.1793,130,0.87434
ENSG00000116675,DNAJC6,89,-1.6282,295,0.21050,157,-0.8534,337,0.71074,269,0.07158
ENSG00000213625,LEPROT,89,1.00598,51,0.06049,72,0.74640,11,-2.7090,80,0.95033
ENSG00000184588,PDE4B,89,0.78432,150,1.72697,56,0.01614,27,-1.4704,48,-0.2396
ENSG00000118473,SGIP1,89,-0.4921,37,-1.8101,57,-1.2778,143,0.40680,204,1.00073
ENSG00000198160,MIER1,89,0.49250,133,1.17218,53,-0.3897,39,-1.0928,88,0.53711
ENSG00000142864,SERBP1,89,-1.4998,405,0.88995,215,-0.1764,216,-0.2177,292,0.38359
ENSG00000116717,GADD45A,89,0.65434,36,-0.8000,66,0.18081,56,-0.1460,58,-0.0511
ENSG00000172380,GNG12,89,1.51956,48,0.44198,43,0.28779,8,-2.6408,55,0.75597
ENSG00000116729,WLS,89,-0.2168,38,-1.5059,192,1.25128,25,-2.5961,207,1.43121
ENSG00000033122,LRRC7,89,0.63573,30,-1.0791,28,-1.3035,78,0.67386,59,-0.0413
ENSG00000066557,LRRC40,89,1.73651,23,-0.5291,17,-1.0666,29,-0.2759,32,-0.0310
ENSG00000116754,SRSF11,89,-0.8759,335,1.28572,123,-0.4254,101,-0.9390,247,0.87798
ENSG00000118454,ANKRD13C,89,1.21251,31,-0.5305,27,-0.7962,40,-0.2002,50,0.26306
ENSG00000132485,ZRANB2,89,-0.9856,257,0.68999,112,-0.7002,147,-0.3109,263,0.85894
ENSG00000172260,NEGR1,89,-1.5094,35,-2.8918,67,-2.0710,345,1.03472,375,0.87404
ENSG00000178965,ERICH3,89,0.06058,3,-4.6768,17,-2.6117,100,0.37668,168,1.34597
ENSG00000116791,CRYZ,89,1.88384,10,-1.6447,13,-1.4178,31,0.04579,28,-0.1713
ENSG00000162623,TYW3,89,0.97898,57,0.22754,21,-1.3762,44,-0.2644,65,0.49443
ENSG00000117054,ACADM,89,0.45605,74,0.15636,66,-0.0460,55,-0.4426,79,0.28523
ENSG00000137955,RABGGTB,89,0.90689,49,-0.0945,53,0.04383,52,0.02753,32,-0.8227
ENSG00000184005,ST6GALNAC3,89,2.95446,35,1.01862,12,-0.7435,2,-3.5524,16,-0.2891
ENSG00000117069,ST6GALNAC5,89,1.22916,0,-10.857,33,-0.4649,57,0.75025,24,-0.9968
ENSG00000142892,PIGK,89,1.29574,52,0.36932,22,-1.0763,39,-0.1303,36,-0.2305
ENSG00000154027,AK5,89,-1.6405,224,-0.2375,61,-2.3351,412,1.36376,261,0.00437
ENSG00000036549,AC118549.1,89,1.43311,76,1.14501,28,-0.5659,26,-0.8086,29,-0.4822
ENSG00000077254,USP33,89,-0.1813,86,-0.2424,72,-0.5807,108,0.18216,126,0.42301
ENSG00000180488,MIGA1,89,-0.2834,234,1.33216,39,-1.6433,108,0.01726,118,0.18048
ENSG00000162613,FUBP1,89,0.62497,53,-0.2283,46,-0.4924,53,-0.3006,81,0.52833
ENSG00000162616,DNAJB4,89,0.90690,55,0.10139,44,-0.2895,48,-0.1664,46,-0.2011
ENSG00000137959,IFI44L,89,2.46846,59,1.60016,34,0.73675,0,-7.6211,8,-1.7368
ENSG00000117114,ADGRL2,89,1.98664,1,-5.0141,18,-0.8318,31,0.19368,19,-0.6786
ENSG00000137941,TTLL7,89,-1.7606,1179,2.68510,58,-2.5434,204,-0.7101,312,0.18112
ENSG00000142875,PRKACB,89,-2.1434,436,0.28209,222,-0.8519,488,0.77528,369,0.01666
ENSG00000117133,RPF1,89,1.19608,35,-0.3518,29,-0.7214,47,0.16808,34,-0.4239
ENSG00000174021,GNG5,89,0.35209,66,-0.1433,169,1.81286,31,-1.6432,50,-0.6084
ENSG00000117155,SSX2IP,89,-0.5637,21,-2.6923,68,-1.0653,154,0.47797,208,0.94558
ENSG00000162642,C1orf52,89,0.48833,39,-0.8275,30,-1.3187,87,0.74693,62,-0.1192
ENSG00000153904,DDAH1,89,-1.5734,107,-1.2994,322,0.47791,231,-0.1753,363,0.71760
ENSG00000117174,ZNHIT6,89,0.87018,109,1.21831,37,-0.6032,31,-1.1169,66,0.40992
ENSG00000122417,ODF2L,89,0.47364,40,-0.7789,36,-1.0184,65,-0.0751,103,0.83283
ENSG00000097033,SH3GLB1,89,0.20455,173,1.33654,81,0.05736,39,-1.4319,104,0.51195
ENSG00000183291,SELENOF,89,-0.4108,137,0.26733,144,0.39452,115,-0.0121,92,-0.3967
ENSG00000153936,HS2ST1,89,1.13880,19,-1.3336,37,-0.3687,32,-0.7265,71,0.85782
ENSG00000143013,LMO4,89,-3.0750,99,-2.9281,361,-1.0943,1111,1.44040,772,0.20530
ENSG00000065243,PKN2,89,1.15723,106,1.46884,26,-0.9302,16,-1.9525,68,0.80009
ENSG00000137947,GTF2B,89,1.55489,19,-0.9848,23,-0.7634,41,0.30124,22,-0.8558
ENSG00000137944,KYAT3,89,1.89015,11,-1.5423,17,-0.9715,32,0.11804,21,-0.6348
ENSG00000213516,RBMXL1,89,1.97263,40,0.51001,23,-0.3791,17,-1.0977,23,-0.3818
ENSG00000197147,LRRC8B,89,0.27449,58,-0.4008,26,-1.7075,98,0.69289,81,0.12401
ENSG00000171488,LRRC8C,89,2.67121,18,-0.2350,17,-0.4016,12,-1.1390,11,-1.0489
ENSG00000171492,LRRC8D,89,1.54895,112,1.99392,21,-0.9353,19,-1.3185,22,-0.8563
ENSG00000162664,ZNF326,89,0.62695,160,1.67652,36,-0.8932,32,-1.3152,80,0.50239
ENSG00000233593,LINC02609,89,1.90572,22,-0.4897,22,-0.5529,28,-0.1901,18,-0.8978
ENSG00000122482,ZNF644,89,-0.0777,302,2.08465,69,-0.5298,47,-1.3883,110,0.28789
ENSG00000172031,EPHX4,89,2.08954,0,-8.2266,10,-1.5904,35,0.66220,12,-1.3640
ENSG00000189195,BTBD8,89,-1.7312,105,-1.4889,104,-1.6111,374,0.81657,435,0.87151
ENSG00000174842,GLMN,89,1.86523,7,-2.1337,15,-1.1992,29,-0.0953,31,0.04216
ENSG00000122484,RPAP2,89,0.51881,51,-0.3713,20,-1.9408,45,-0.7918,145,1.67786
ENSG00000067208,EVI5,89,0.23273,199,1.63557,64,-0.3196,47,-1.0512,84,0.15380
ENSG00000122406,RPL5,89,-3.0539,979,0.59722,888,0.49806,747,0.23353,485,-0.5885
ENSG00000154511,DIPK1A,89,1.28390,67,0.76481,22,-1.0908,35,-0.4192,40,-0.0870
ENSG00000143033,MTF2,89,1.89918,44,0.60751,11,-1.5604,15,-1.4045,43,0.65815
ENSG00000117500,TMED5,89,1.04612,59,0.35427,39,-0.3348,25,-1.3078,74,0.85528
ENSG00000117505,DR1,89,1.05487,44,-0.1298,31,-0.7069,44,-0.1865,52,0.15757
ENSG00000137942,FNBP1L,89,1.33866,30,-0.4472,52,0.47139,12,-2.2212,66,0.93102
ENSG00000067334,DNTTIP2,89,-0.2404,125,0.29877,63,-0.8566,109,0.10446,133,0.45313
ENSG00000023909,GCLM,89,1.55870,19,-0.9688,15,-1.4014,29,-0.5028,53,0.73116
ENSG00000137962,ARHGAP29,89,2.07683,10,-1.5889,43,0.82934,11,-1.7969,24,-0.2204
ENSG00000117528,ABCD3,89,1.05190,86,0.98093,49,0.04369,28,-1.0876,45,-0.0991
ENSG00000117525,F3,89,0.74621,16,-1.8663,84,0.73656,3,-4.8826,142,1.98366
ENSG00000117519,CNN3,89,-0.7785,167,0.19896,266,1.17181,56,-1.8814,230,0.86273
ENSG00000172339,ALG14,89,2.70451,21,0.04451,5,-2.1288,18,-0.2885,7,-1.7322
ENSG00000152078,TLCD4,89,0.98219,20,-1.3556,43,-0.2286,33,-0.8621,83,1.00573
ENSG00000122481,RWDD3,89,2.05403,25,-0.1920,25,-0.2172,17,-1.0350,24,-0.2553
ENSG00000228971,LINC02607,89,1.28620,0,-9.9284,6,-2.9061,61,1.06002,36,-0.2589
ENSG00000117569,PTBP2,89,0.60331,80,0.42893,23,-1.6162,70,0.31207,61,-0.0252
ENSG00000162627,SNX7,89,2.23007,16,-0.7399,27,0.11408,15,-1.0889,18,-0.5786
ENSG00000117598,PLPPR5,89,1.57992,3,-3.5543,26,-0.5325,37,0.11113,31,-0.2340
ENSG00000117600,PLPPR4,89,-0.1616,2,-5.5279,44,-1.3334,157,1.37015,91,-0.1470
ENSG00000162688,AGL,89,1.01391,40,-0.3145,51,0.10185,20,-1.6917,86,1.12035
ENSG00000117620,SLC35A3,89,2.37341,29,0.29774,20,-0.3397,11,-1.5772,20,-0.3196
ENSG00000156875,MFSD14A,89,1.47968,52,0.54353,23,-0.8486,32,-0.3808,31,-0.3547
ENSG00000122435,TRMT13,89,2.75298,52,1.58631,5,-2.1694,2,-3.6199,22,0.15286
ENSG00000137992,DBT,89,0.77889,49,-0.1892,35,-0.7927,28,-1.4000,118,1.55387
ENSG00000224616,RTCA-AS1,89,2.37762,33,0.50253,7,-1.9415,8,-2.0023,36,0.73740
ENSG00000137996,RTCA,89,1.04471,25,-1.0116,28,-0.8733,53,0.26746,47,-0.0362
ENSG00000162694,EXTL2,89,1.54198,18,-1.0499,28,-0.4633,31,-0.3838,39,0.11417
ENSG00000117543,DPH5,89,2.45625,21,-0.1747,20,-0.2751,14,-1.0311,13,-0.9526
ENSG00000170989,S1PR1,89,0.53131,13,-2.3777,114,1.13172,10,-3.2690,137,1.54675
ENSG00000118733,OLFM3,89,0.66299,0,-8.6958,17,-2.0241,82,0.87453,72,0.35445
ENSG00000185946,RNPC3,89,0.45505,84,0.36178,51,-0.4799,34,-1.3652,130,1.32609
ENSG00000162631,NTNG1,89,2.45536,3,-2.8452,21,-0.1405,21,-0.2493,7,-1.9207
ENSG00000162636,FAM102B,89,0.92390,6,-3.1603,26,-1.1437,64,0.57231,55,0.12454
ENSG00000162639,HENMT1,89,2.27589,4,-2.5796,10,-1.5344,27,0.20005,15,-0.8914
ENSG00000134186,PRPF38B,89,0.43063,146,1.28244,61,-0.2085,32,-1.4955,99,0.69341
ENSG00000116266,STXBP3,89,0.29286,214,1.85244,47,-0.7838,52,-0.7835,70,-0.1118
ENSG00000121957,GPSM2,89,1.52455,99,1.72363,27,-0.5510,11,-2.2695,41,0.19155
ENSG00000121940,CLCC1,988,5.31281,43,-1.5764,23,-2.6092,18,-3.3391,28,-2.3244
ENSG00000085433,WDR47,89,-0.2747,39,-1.5310,38,-1.6814,151,0.97837,127,0.32751
ENSG00000197780,TAF13,89,0.04624,104,0.29633,84,-0.0513,79,-0.2106,94,0.14967
ENSG00000215717,TMEM167B,89,1.07203,48,0.03027,38,-0.3563,37,-0.5068,53,0.22408
ENSG00000031698,SARS,89,-1.6783,146,-0.9443,183,-0.6564,387,1.04097,263,-0.0308
ENSG00000143126,CELSR2,89,0.29528,68,-0.1495,50,-0.6912,77,0.09021,89,0.33537
ENSG00000134222,PSRC1,89,1.51007,55,0.64493,18,-1.1971,38,0.09490,18,-1.2123
ENSG00000134243,SORT1,89,-0.8909,388,1.54367,49,-1.9278,169,0.16500,166,0.08333
ENSG00000143106,PSMA5,89,-0.0089,62,-0.5904,68,-0.4785,125,0.89818,56,-0.7989
ENSG00000181754,AMIGO1,89,1.60411,1,-5.0141,23,-0.7214,39,0.24878,30,-0.2834
ENSG00000065135,GNAI3,89,1.94311,41,0.53588,41,0.59167,12,-1.7908,19,-0.7849
ENSG00000116337,AMPD2,89,0.99963,10,-2.2923,62,0.43742,44,-0.2698,46,-0.1196
ENSG00000168765,GSTM4,89,1.57152,11,-1.8146,54,0.77015,31,-0.3484,14,-1.5523
ENSG00000134201,GSTM5,89,0.10085,33,-1.4271,222,2.15304,29,-2.0414,79,-0.1109
ENSG00000134202,GSTM3,89,-1.9509,85,-2.0251,619,1.32396,250,-0.5619,401,0.41076
ENSG00000168710,AHCYL1,89,-2.8736,678,0.19266,895,0.76136,201,-2.1120,1327,1.65873
ENSG00000143093,STRIP1,89,1.74601,10,-1.7751,18,-0.9478,32,-0.0172,30,-0.1375
ENSG00000197106,SLC6A17,89,0.11584,2,-5.2932,80,-0.0788,105,0.61579,80,-0.0642
ENSG00000116396,KCNC4,89,1.70232,1,-4.7345,45,0.56663,25,-0.6038,26,-0.4449
ENSG00000134248,LAMTOR5,89,-1.2216,147,-0.4619,263,0.53882,230,0.39050,145,-0.5356
ENSG00000177301,KCNA2,89,0.76335,5,-3.4512,33,-0.8750,52,-0.1883,96,1.05716
ENSG00000259834,AL365361.1,89,2.08134,0,-10.175,39,0.63218,19,-0.8011,17,-0.8194
ENSG00000121931,LRIF1,89,1.47950,31,-0.3015,20,-1.0684,34,-0.2420,40,0.12103
ENSG00000156171,DRAM2,89,2.73778,24,0.25336,15,-0.4940,10,-1.4054,11,-1.0830
ENSG00000134255,CEPT1,89,1.44061,51,0.45470,17,-1.3075,24,-0.9540,55,0.69688
ENSG00000116455,WDR77,89,2.39008,13,-0.9284,24,0.03802,17,-0.7190,10,-1.4417
ENSG00000116459,ATP5PB,89,-1.3706,144,-0.6502,214,-0.0303,297,0.84829,164,-0.4964
ENSG00000121933,TMIGD3,89,2.60088,60,1.72933,25,0.25504,4,-2.7809,1,-4.6422
ENSG00000116473,RAP1A,89,0.39235,240,2.21662,72,0.03954,38,-1.2560,38,-1.0234
ENSG00000197852,INKA2,89,1.93502,3,-3.2502,7,-2.1762,33,0.27888,28,-0.0853
ENSG00000064703,DDX20,89,2.78091,6,-1.8911,8,-1.4482,17,-0.3347,11,-1.0432
ENSG00000171385,KCND3,89,0.10103,12,-2.9052,67,-0.3842,96,0.32502,111,0.51394
ENSG00000143079,CTTNBP2NL,89,1.72481,36,0.15448,33,-0.0141,14,-1.6277,41,0.37976
ENSG00000007341,ST7L,89,2.71936,14,-0.5899,17,-0.3048,9,-1.6230,17,-0.3661
ENSG00000116489,CAPZA1,89,0.50447,92,0.55742,59,-0.1971,66,0.01745,46,-0.6025
ENSG00000155366,RHOC,89,0.58958,63,0.02682,133,1.57402,30,-1.4874,42,-0.6642
ENSG00000155380,SLC16A1,89,1.51894,76,1.22722,50,0.57304,10,-2.3384,30,-0.3445
ENSG00000198799,LRIG2,89,2.82327,29,0.58033,10,-1.0703,4,-2.6247,21,0.11781
ENSG00000081026,MAGI3,89,0.77695,18,-1.6670,38,-0.6466,42,-0.6063,102,1.19492
ENSG00000116793,PHTF1,89,2.09704,5,-2.5909,12,-1.2921,22,-0.5209,34,0.41383
ENSG00000081019,RSBN1,89,1.43591,39,0.02062,20,-1.0716,23,-1.0750,62,0.91852
ENSG00000134262,AP4B1,89,2.24360,11,-1.2051,18,-0.5976,19,-0.6749,22,-0.2581
ENSG00000163349,HIPK1,89,1.18946,32,-0.5144,58,0.51898,33,-0.6430,36,-0.3632
ENSG00000197323,TRIM33,89,0.48153,77,0.24051,55,-0.3402,50,-0.6082,93,0.64084
ENSG00000116752,BCAS2,89,-0.0537,52,-0.8904,55,-0.8963,133,1.02014,71,-0.4632
ENSG00000213281,NRAS,89,1.93717,37,0.34986,16,-1.0318,21,-0.7175,27,-0.1871
ENSG00000009307,CSDE1,89,-1.9063,398,0.39875,255,-0.3508,335,0.17788,389,0.41207
ENSG00000052723,SIKE1,89,2.01763,27,-0.1084,24,-0.2948,16,-1.2147,29,0.03438
ENSG00000163393,SLC22A15,89,2.60667,62,1.80148,2,-3.4668,11,-1.3366,9,-1.4051
ENSG00000163399,ATP1A1,89,-2.2573,106,-2.0024,205,-1.1057,699,1.85347,276,-0.6241
ENSG00000134247,PTGFRN,89,2.24260,2,-3.3031,17,-0.6807,20,-0.5575,25,-0.0219
ENSG00000198162,MAN1A2,89,-2.8247,578,-0.0084,787,0.56929,541,-0.1689,704,0.35484
ENSG00000065183,WDR3,89,2.28012,18,-0.5502,19,-0.5040,17,-0.8613,20,-0.3853
ENSG00000092621,PHGDH,89,-0.3103,246,1.38788,181,0.99561,20,-3.0694,156,0.68195
ENSG00000134250,NOTCH2,89,1.03080,15,-1.7530,58,0.33459,2,-5.0487,127,2.13649
ENSG00000265808,SEC22B,89,0.69775,54,-0.1251,35,-0.8439,67,0.34150,51,-0.2402
ENSG00000226067,LINC00623,89,1.76622,14,-1.2493,49,0.79479,20,-1.0416,21,-0.6930
ENSG00000171943,SRGAP2C,89,0.76985,138,1.54857,41,-0.5424,32,-1.1448,61,0.15097
ENSG00000232527,LINC02802,89,1.85959,7,-2.2074,18,-0.8666,39,0.59623,10,-1.8084
ENSG00000196369,SRGAP2B,89,1.16642,45,0.03297,46,0.05430,20,-1.5876,69,0.85022
ENSG00000162825,NBPF20,89,2.59014,14,-0.7209,13,-0.8568,8,-1.8577,29,0.48590
ENSG00000265491,RNF115,89,1.00168,45,-0.1427,42,-0.2488,39,-0.5196,58,0.29981
ENSG00000186141,POLR3C,89,1.98640,22,-0.4117,16,-1.0229,24,-0.3710,24,-0.3128
ENSG00000131788,PIAS3,89,2.79759,13,-0.6557,7,-1.7758,16,-0.5252,11,-0.9629
ENSG00000198483,ANKRD35,89,2.01292,18,-0.6908,48,0.99183,13,-1.4935,14,-1.1305
ENSG00000131779,PEX11B,89,1.34062,13,-1.6878,23,-0.9449,46,0.33585,35,-0.2352
ENSG00000265241,RBM8A,89,-0.5294,155,0.34280,99,-0.4030,128,0.06031,148,0.30468
ENSG00000271601,LIX1L,89,2.21715,30,0.22076,31,0.33905,9,-1.9416,20,-0.4294
ENSG00000272031,ANKRD34A,89,1.84009,1,-4.4296,18,-0.8772,36,0.38940,19,-0.8164
ENSG00000121851,POLR3GL,89,0.89857,54,0.05848,58,0.19875,40,-0.5591,49,-0.0897
ENSG00000265972,TXNIP,89,0.55870,322,3.20080,90,0.65428,3,-5.0286,16,-2.1991
ENSG00000268043,NBPF12,89,3.10383,30,0.82566,6,-1.7711,5,-2.4293,15,-0.3025
ENSG00000131791,PRKAB2,89,2.06073,21,-0.4220,15,-0.9988,23,-0.4509,23,-0.3114
ENSG00000178104,PDE4DIP,89,-1.5548,242,-0.0287,233,-0.0958,223,-0.2257,385,0.86354
ENSG00000274265,AC245297.3,89,1.77384,82,1.60440,33,0.05688,11,-2.0630,20,-0.7662
ENSG00000178096,BOLA1,89,2.12526,16,-0.7602,31,0.22733,22,-0.4470,7,-2.0448
ENSG00000159164,SV2A,89,-1.3269,28,-3.0135,130,-0.8287,287,0.82881,295,0.62649
ENSG00000143368,SF3B4,89,1.98289,24,-0.2658,18,-0.8148,26,-0.2139,17,-0.8634
ENSG00000264522,OTUD7B,89,2.02506,106,2.40085,8,-1.9181,9,-2.0660,17,-0.8825
ENSG00000136631,VPS45,89,0.97735,24,-1.1145,47,-0.1115,48,-0.0559,48,-0.0634
ENSG00000023902,PLEKHO1,89,0.71273,11,-2.4248,74,0.44991,48,-0.4082,69,0.31115
