Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to10,Feature log2 fold change topic 7to10
ENSG00000142949,PTPRF,63,0.03529,77,0.36045,91,0.89016,20,-1.6709,45,-0.6612
ENSG00000126091,ST3GAL3,6,-1.9275,23,0.09017,38,1.24946,15,-0.6373,16,-0.6754
ENSG00000117408,IPO13,169,1.96544,47,-0.2710,57,0.06360,70,0.38363,24,-1.6309
ENSG00000117410,ATP6V0B,240,-0.7260,161,-1.3307,403,0.11593,557,0.62436,411,0.18641
ENSG00000117411,B4GALT2,41,-0.6920,107,0.84902,86,0.65213,68,0.08201,42,-0.9150
ENSG00000159214,CCDC24,1,-3.3914,19,0.67447,17,0.67967,1,-3.2473,13,0.12099
ENSG00000178028,DMAP1,49,-0.3615,50,-0.3142,84,0.71203,82,0.47652,44,-0.6928
ENSG00000117419,ERI3,82,-0.7803,109,-0.3460,141,0.09330,161,0.27948,144,0.15630
ENSG00000187147,RNF220,201,1.16730,72,-0.5107,120,0.39264,68,-0.5954,75,-0.6415
ENSG00000126106,TMEM53,11,-0.0989,10,-0.2284,9,-0.4852,9,-0.4751,15,0.64825
ENSG00000142937,RPS8,1755,0.40811,1616,0.27271,701,-1.2343,1287,-0.0952,1724,0.61298
ENSG00000070785,EIF2B3,21,-1.0794,18,-1.3318,27,-0.9109,113,1.65437,50,0.37116
ENSG00000126088,UROD,62,-0.5221,72,-0.2966,96,0.20770,57,-0.6416,97,0.28188
ENSG00000117450,PRDX1,492,0.45026,470,0.37366,218,-1.0125,285,-0.4259,458,0.53161
ENSG00000117448,AKR1A1,52,-0.0026,37,-0.5323,58,0.20323,11,-2.3338,63,0.45136
ENSG00000132780,NASP,193,1.78463,82,0.26897,55,-0.4626,55,-0.3514,50,-0.7225
ENSG00000159592,GPBP1L1,41,0.59185,18,-0.6919,43,0.93727,3,-3.3401,23,-0.4328
ENSG00000159596,TMEM69,13,0.05460,14,0.10186,20,1.00272,9,-0.4912,8,-0.9637
ENSG00000086015,MAST2,17,-0.3884,21,-0.1118,42,1.59881,12,-0.8895,11,-1.3520
ENSG00000117461,PIK3R3,6,-1.9685,26,0.22561,33,0.83414,33,0.62678,15,-0.7930
ENSG00000085998,POMGNT1,71,0.81034,38,-0.1927,64,0.89738,17,-1.4152,28,-0.8911
ENSG00000132128,LRRC41,51,0.61407,17,-1.1085,49,0.77068,42,0.31493,23,-0.9101
ENSG00000173660,UQCRH,129,-2.3584,399,-0.6654,327,-1.1622,1063,0.92573,882,1.04070
ENSG00000117481,NSUN4,19,0.58833,12,-0.1428,24,1.50347,0,-3.9471,7,-1.3289
ENSG00000117480,FAAH,108,1.76887,18,-1.1980,62,1.05918,7,-2.5779,18,-1.5150
ENSG00000282881,TMEM275,4,-2.3770,23,0.27364,32,1.21576,35,0.97788,9,-1.5808
ENSG00000079277,MKNK1,11,-1.0507,31,0.52853,30,0.63985,38,0.83251,14,-1.0358
ENSG00000123472,ATPAF1,80,-0.6129,165,0.54899,118,-0.0001,104,-0.2023,119,0.02632
ENSG00000159658,EFCAB14,172,1.79063,109,0.94676,54,-0.2617,51,-0.3101,31,-1.4118
ENSG00000186377,CYP4X1,0,-6.0663,8,-1.1541,20,0.21138,57,2.06287,13,-0.6230
ENSG00000162368,CMPK1,117,-0.1111,111,-0.1857,135,0.15198,127,0.02174,123,-0.0374
ENSG00000162373,BEND5,10,-2.0903,24,-0.8094,22,-1.0961,35,-0.2197,66,1.54739
ENSG00000162374,ELAVL4,11,-3.6614,44,-1.6612,219,1.25044,110,-0.2671,120,-0.1954
ENSG00000185104,FAF1,58,0.55935,15,-1.5099,48,0.31816,39,-0.0870,39,-0.1286
ENSG00000123091,RNF11,153,-1.1497,254,-0.3675,515,1.11120,208,-0.6815,263,-0.4531
ENSG00000085832,EPS15,161,0.01109,124,-0.4047,161,0.01460,169,0.08432,166,0.08584
ENSG00000117859,OSBPL9,59,1.83581,9,-1.1862,19,-0.0989,14,-0.5342,16,-0.5531
ENSG00000078618,NRDC,103,-0.2948,65,-1.0062,135,0.17179,41,-1.6909,158,0.61776
ENSG00000169213,RAB3B,69,-1.7298,82,-1.4759,307,0.80534,915,2.73445,40,-3.0220
ENSG00000117862,TXNDC12,22,-0.5822,41,0.40860,37,0.28813,6,-2.4083,35,0.22735
ENSG00000134717,BTF3L4,72,0.07373,27,-1.4464,61,-0.2630,107,0.72054,76,0.22659
ENSG00000157077,ZFYVE9,14,-1.1932,11,-1.4601,29,-0.0476,15,-1.0191,43,0.99019
ENSG00000134748,PRPF38A,98,1.39125,67,0.73895,31,-0.6205,22,-0.9974,37,-0.3260
ENSG00000134744,TUT4,115,1.35202,51,-0.0141,44,-0.3154,11,-2.2574,52,0.00620
ENSG00000162377,COA7,15,-0.6740,18,-0.4371,25,0.13440,35,0.65625,23,-0.0596
ENSG00000162378,ZYG11B,52,-1.2468,65,-0.9078,208,1.40822,55,-1.1661,93,-0.5023
ENSG00000116171,SCP2,105,0.01644,124,0.27956,74,-0.6531,242,1.43413,87,-0.4039
ENSG00000162384,CZIB,50,-0.5322,60,-0.2610,44,-0.8806,153,1.31335,77,0.22885
ENSG00000162385,MAGOH,23,-0.6345,26,-0.4513,23,-0.7812,3,-3.5296,56,1.47128
ENSG00000157193,LRP8,8,-2.7967,25,-1.2200,59,0.09619,285,3.20601,16,-2.3129
ENSG00000058799,YIPF1,11,-0.7136,16,-0.2132,20,0.20578,2,-2.7776,23,0.59858
ENSG00000081870,HSPB11,22,-1.2504,29,-0.8624,41,-0.3933,32,-0.6730,73,1.08988
ENSG00000116209,TMEM59,350,0.74061,161,-0.5139,167,-0.5619,229,0.04262,248,0.25771
ENSG00000116221,MRPL37,38,-0.8300,45,-0.5492,75,0.33499,44,-0.5797,72,0.29843
ENSG00000157216,SSBP3,102,-1.4746,237,-0.1852,378,0.79635,209,-0.3802,244,-0.2003
ENSG00000243725,TTC4,26,0.73992,11,-0.6556,20,0.41575,1,-4.1663,17,0.04609
ENSG00000116133,DHCR24,339,1.48337,31,-2.2983,196,0.70335,102,-0.5340,92,-0.9345
ENSG00000162402,USP24,24,0.06838,26,0.21857,35,1.00229,0,-4.7155,18,-0.5356
ENSG00000162407,PLPP3,190,0.68728,427,2.21978,109,-0.2699,53,-1.3062,63,-1.3975
ENSG00000162409,PRKAA2,13,-2.1796,32,-0.8354,73,0.66248,74,0.51175,51,-0.1426
ENSG00000173406,DAB1,3,-2.1016,11,-0.5402,11,-0.5247,10,-0.6169,23,1.21035
ENSG00000162601,MYSM1,39,0.34566,18,-0.8587,36,0.27192,1,-4.6125,38,0.42907
ENSG00000177606,JUN,132,0.17321,201,0.86931,168,0.77107,66,-0.9124,72,-1.0640
ENSG00000172456,FGGY,4,-1.4715,37,1.85326,11,-0.2252,1,-3.7851,12,-0.0074
ENSG00000134709,HOOK1,1,-4.8432,17,-0.8902,42,0.63515,3,-3.1564,41,0.74474
ENSG00000134716,CYP2J2,45,1.78448,36,1.35077,16,-0.0014,1,-4.1588,8,-1.4476
ENSG00000162599,NFIA,404,1.67480,233,0.68001,172,0.23353,58,-1.4979,82,-1.2908
ENSG00000162604,TM2D1,66,0.01863,71,0.13497,51,-0.4824,70,0.10832,73,0.28604
ENSG00000162607,USP1,85,0.96283,32,-0.6279,52,0.20135,30,-0.7097,43,-0.2376
ENSG00000116641,DOCK7,30,-0.1118,49,0.70046,46,0.79435,25,-0.3770,20,-1.0104
ENSG00000125703,ATG4C,107,2.77555,4,-2.4497,15,-0.9440,15,-0.7308,18,-0.6164
ENSG00000079739,PGM1,24,-1.2974,87,0.67639,54,-0.1128,153,1.70303,36,-0.9506
ENSG00000158966,CACHD1,10,-1.0732,35,0.82328,25,0.32842,38,0.98241,13,-0.9567
ENSG00000162437,RAVER2,8,-0.6427,28,1.34647,18,0.86476,0,-3.8657,8,-0.8693
ENSG00000162434,JAK1,64,0.01716,68,0.12086,43,-0.7338,98,0.71802,68,0.18837
ENSG00000162433,AK4,29,-0.9703,116,1.26394,70,0.53219,22,-1.3851,43,-0.5540
ENSG00000116675,DNAJC6,297,0.22192,121,-1.1737,386,0.91347,248,-0.0679,192,-0.6662
ENSG00000213625,LEPROT,59,0.83136,94,1.67560,32,-0.1964,16,-1.1887,22,-0.9672
ENSG00000184588,PDE4B,143,2.27167,43,0.08543,48,0.35249,11,-1.9217,16,-1.7732
ENSG00000118473,SGIP1,40,-1.7956,60,-1.1998,151,0.30567,116,-0.1895,160,0.51445
ENSG00000198160,MIER1,79,1.09223,35,-0.2654,35,-0.2940,16,-1.4383,44,0.15161
ENSG00000142864,SERBP1,304,0.72676,140,-0.5310,174,-0.2347,146,-0.4572,211,0.18672
ENSG00000116717,GADD45A,16,-1.0212,27,-0.2346,26,-0.3453,31,0.02633,39,0.63059
ENSG00000172380,GNG12,55,1.52889,59,1.69055,17,-0.5017,15,-0.5824,10,-1.4899
ENSG00000116729,WLS,40,-1.1343,156,1.02864,99,0.34584,239,1.82555,27,-2.1338
ENSG00000033122,LRRC7,22,-1.4332,18,-1.7655,83,0.83949,30,-0.9623,63,0.24202
ENSG00000066557,LRRC40,19,-0.5248,15,-0.7934,25,-0.0648,53,1.17812,24,-0.1426
ENSG00000116754,SRSF11,463,1.22830,205,-0.1403,313,0.75281,209,-0.1101,106,-1.5145
ENSG00000118454,ANKRD13C,47,0.44885,15,-1.2871,33,-0.1627,50,0.55144,36,0.04717
ENSG00000197568,HHLA3,18,0.03065,33,1.01089,10,-1.0849,10,-0.7979,22,0.50981
ENSG00000132485,ZRANB2,204,0.46708,87,-0.8752,176,0.28654,105,-0.5925,153,-0.0130
ENSG00000172260,NEGR1,50,-2.8348,145,-1.2691,387,0.33486,338,0.03461,403,0.51304
ENSG00000178965,ERICH3,11,-3.2626,37,-1.5776,122,0.34564,169,0.80232,114,0.22397
ENSG00000116791,CRYZ,7,-0.9538,7,-0.9300,12,-0.3047,0,-4.0063,22,1.32927
ENSG00000162623,TYW3,45,0.29685,17,-1.1608,30,-0.4343,34,-0.1318,46,0.58324
ENSG00000117054,ACADM,62,0.33808,51,0.03250,41,-0.3988,63,0.38853,50,0.01501
ENSG00000137955,RABGGTB,45,0.04054,34,-0.3922,42,-0.1195,72,0.80683,41,-0.1596
ENSG00000117069,ST6GALNAC5,0,-9.3466,4,-2.7198,26,-0.1222,59,1.26991,34,0.52381
ENSG00000142892,PIGK,55,0.56479,19,-1.0479,42,0.16331,39,0.00849,37,-0.1028
ENSG00000154027,AK5,186,-0.6791,102,-1.5937,368,0.54191,102,-1.5825,345,0.46724
ENSG00000036549,AC118549.1,52,1.39935,13,-0.8660,17,-0.5082,22,-0.0512,22,-0.0756
ENSG00000077254,USP33,73,-0.2824,42,-1.1423,109,0.47336,89,0.03512,86,-0.0414
ENSG00000180488,MIGA1,159,0.80062,34,-1.6086,120,0.44710,89,-0.1507,84,-0.3532
ENSG00000162613,FUBP1,47,0.20355,21,-1.0197,57,0.70127,3,-3.7847,43,0.09527
ENSG00000162616,DNAJB4,34,-0.1157,42,0.20501,25,-0.7405,44,0.28114,44,0.41372
ENSG00000137959,IFI44L,60,2.94338,33,1.61425,9,-0.5848,0,-3.8872,1,-3.4996
ENSG00000117114,ADGRL2,0,-8.9534,12,-0.8136,26,0.45961,27,0.42285,23,0.23622
ENSG00000137941,TTLL7,792,2.21123,46,-2.4551,192,-0.3767,98,-1.3277,203,-0.3090
ENSG00000142875,PRKACB,335,-0.1043,138,-1.4688,439,0.44354,264,-0.4784,381,0.15269
ENSG00000117133,RPF1,32,-0.3193,30,-0.4308,32,-0.3989,50,0.37541,47,0.41627
ENSG00000174021,GNG5,26,-0.6370,118,1.90793,15,-1.6889,32,-0.3227,44,0.23781
ENSG00000117155,SSX2IP,18,-2.7130,36,-1.6943,134,0.45310,104,-0.0598,131,0.49290
ENSG00000162642,C1orf52,47,-0.0013,26,-0.9284,59,0.47169,9,-2.4136,53,0.30552
ENSG00000153904,DDAH1,127,-1.0992,467,0.99245,328,0.53013,222,-0.2388,194,-0.6284
ENSG00000142871,CCN1,9,-1.6207,86,2.04335,35,0.53270,14,-1.0176,14,-1.2726
ENSG00000117174,ZNHIT6,91,1.34603,34,-0.2865,36,-0.2861,52,0.38764,32,-0.5742
ENSG00000122417,ODF2L,39,-1.0779,34,-1.2782,87,0.23415,123,0.75686,80,0.07756
ENSG00000097033,SH3GLB1,111,1.44569,70,0.62988,34,-0.6584,26,-0.9137,42,-0.2972
ENSG00000183291,SELENOF,134,0.41480,81,-0.3876,90,-0.2857,104,0.00096,112,0.19319
ENSG00000153936,HS2ST1,21,-0.8593,55,0.64655,42,0.24576,38,0.03409,33,-0.2762
ENSG00000267272,LINC01140,0,-8.1031,1,-3.3573,3,-2.2132,0,-3.7212,26,3.69056
ENSG00000143013,LMO4,86,-2.8710,344,-0.8160,737,0.52240,381,-0.6582,694,0.46297
ENSG00000065243,PKN2,63,1.50021,32,0.33770,20,-0.5316,21,-0.3375,21,-0.4483
ENSG00000137947,GTF2B,24,-0.2349,8,-1.9044,23,-0.3925,16,-0.8403,41,1.05273
ENSG00000137944,KYAT3,10,-1.1808,13,-0.7795,12,-1.1508,64,1.82742,25,0.28312
ENSG00000213516,RBMXL1,24,0.50718,24,0.51469,23,0.59158,23,0.47276,8,-1.4093
ENSG00000197147,LRRC8B,84,0.24511,33,-1.2145,116,1.11394,78,0.12497,45,-1.0103
ENSG00000171492,LRRC8D,109,2.15363,13,-1.4159,30,-0.1744,53,0.79292,15,-1.4834
ENSG00000162664,ZNF326,154,1.67815,64,0.14606,65,0.23336,27,-1.1722,36,-1.0294
ENSG00000233593,LINC02609,14,-0.9210,25,0.01698,5,-2.5813,31,0.35321,41,1.49324
ENSG00000122482,ZNF644,168,1.64977,42,-0.6600,47,-0.6278,36,-0.9198,65,0.01914
ENSG00000172031,EPHX4,0,-5.0707,6,-1.9937,17,-0.4942,1,-4.6573,42,2.03386
ENSG00000189195,BTBD8,82,-1.7884,35,-3.0209,152,-1.0373,230,-0.2186,459,1.77612
ENSG00000174842,GLMN,5,-1.9088,19,-0.1011,13,-0.8072,1,-3.7461,34,1.62267
ENSG00000122484,RPAP2,61,0.17717,41,-0.4568,70,0.52078,10,-2.5012,57,0.08066
ENSG00000067208,EVI5,121,1.38717,56,0.05791,36,-0.7709,18,-1.6403,59,0.21351
ENSG00000122406,RPL5,760,-0.0506,832,0.09449,374,-1.3579,1143,0.61883,996,0.63148
ENSG00000154511,DIPK1A,54,0.99530,22,-0.4454,37,0.47385,3,-3.2055,26,-0.2563
ENSG00000143033,MTF2,41,0.45123,25,-0.3670,44,0.76472,43,0.51958,18,-1.1578
ENSG00000117500,TMED5,54,0.64367,28,-0.4149,33,-0.1936,84,1.42717,25,-0.8315
ENSG00000117505,DR1,42,0.17589,29,-0.4038,50,0.64627,23,-0.7335,32,-0.3278
ENSG00000137942,FNBP1L,12,-1.4096,37,0.28112,40,0.54599,44,0.59777,24,-0.5554
ENSG00000067334,DNTTIP2,82,-0.2563,38,-1.4240,62,-0.8319,97,0.01682,140,1.05082
ENSG00000023909,GCLM,15,-0.3469,14,-0.4911,33,1.27163,1,-4.3789,16,-0.4200
ENSG00000117528,ABCD3,68,1.11740,43,0.34995,45,0.53406,16,-1.1427,22,-0.9933
ENSG00000117525,F3,24,-0.5518,138,2.55791,35,0.01339,5,-2.7398,18,-1.2772
ENSG00000117519,CNN3,140,0.55750,275,1.77453,82,-0.3691,62,-0.7412,68,-0.8313
ENSG00000172339,ALG14,18,0.34453,18,0.35191,13,-0.1505,0,-4.0604,17,0.39425
ENSG00000152078,TLCD4,21,-0.4067,37,0.46930,35,0.55053,2,-3.7630,27,-0.0265
ENSG00000122481,RWDD3,14,-0.1885,17,0.07830,10,-0.8089,25,0.70277,18,0.33312
ENSG00000228971,LINC02607,6,-2.7650,9,-2.0930,32,-0.2969,1,-5.0761,65,1.78424
ENSG00000117569,PTBP2,91,0.74427,37,-0.6820,72,0.45634,22,-1.4630,54,-0.1872
ENSG00000162627,SNX7,7,-1.1236,14,0.00428,15,0.13682,1,-3.5447,19,0.70908
ENSG00000117598,PLPPR5,2,-3.4712,14,-1.1158,32,0.26345,29,0.00098,36,0.59397
ENSG00000117600,PLPPR4,12,-2.9955,16,-2.5504,147,1.16885,56,-0.7369,93,0.08619
ENSG00000162688,AGL,31,0.29704,35,0.47885,33,0.49087,3,-3.1663,23,-0.2596
ENSG00000117620,SLC35A3,28,0.92472,13,-0.3552,32,1.83546,0,-4.2086,5,-2.0916
ENSG00000156875,MFSD14A,49,1.10168,7,-1.9020,32,0.50210,0,-4.8479,25,-0.0178
ENSG00000137992,DBT,52,0.41499,42,0.08393,50,0.50038,35,-0.2001,30,-0.6374
ENSG00000224616,RTCA-AS1,38,1.44383,21,0.41614,13,-0.4632,10,-0.7334,14,-0.3784
ENSG00000137996,RTCA,37,-0.2392,21,-1.0769,41,-0.0923,41,-0.0793,52,0.48129
ENSG00000162694,EXTL2,18,-0.3578,11,-1.0408,34,0.94151,1,-3.7624,23,0.05615
ENSG00000117543,DPH5,9,-0.9132,15,-0.2770,16,-0.1916,18,0.02448,21,0.50354
ENSG00000170989,S1PR1,14,-1.1227,111,2.43312,31,0.10212,5,-2.5916,18,-1.0523
ENSG00000118733,OLFM3,6,-3.2816,11,-2.4573,42,-0.6750,85,0.58525,92,1.25684
ENSG00000185946,RNPC3,113,0.83467,67,-0.0309,84,0.45737,53,-0.4005,49,-0.7177
ENSG00000198890,PRMT6,19,0.76081,14,0.26986,14,0.37414,0,-3.7816,10,-0.2557
ENSG00000162636,FAM102B,13,-2.0721,19,-1.4750,76,0.88840,65,0.39700,47,-0.2088
ENSG00000162639,HENMT1,11,-1.2149,27,0.13402,27,0.15280,14,-0.8565,29,0.38338
ENSG00000134186,PRPF38B,179,1.51340,97,0.44567,86,0.32891,80,0.12495,31,-1.7052
ENSG00000116266,STXBP3,147,1.69557,25,-1.1999,41,-0.5671,21,-1.4507,59,0.15350
ENSG00000121957,GPSM2,85,2.11272,37,0.58418,18,-0.6672,29,0.16603,13,-1.3329
ENSG00000121940,CLCC1,38,1.03412,18,-0.1697,24,0.36760,1,-3.6822,18,-0.2445
ENSG00000085433,WDR47,27,-2.0217,30,-1.8488,174,1.29583,48,-1.1565,97,-0.1014
ENSG00000197780,TAF13,73,-0.0239,72,-0.0357,77,0.09166,143,1.11371,54,-0.6626
ENSG00000215717,TMEM167B,51,0.47500,28,-0.4775,40,0.09827,43,0.18424,35,-0.2093
ENSG00000031698,SARS,132,-1.3674,127,-1.4163,214,-0.7672,483,0.67991,453,0.97097
ENSG00000143126,CELSR2,77,0.14179,45,-0.7061,120,1.29310,42,-0.8075,45,-0.9610
ENSG00000134222,PSRC1,51,1.47950,16,-0.4810,21,-0.0706,11,-1.0730,19,-0.3097
ENSG00000134243,SORT1,392,1.51928,56,-1.6347,244,0.93811,100,-0.7539,85,-1.3162
ENSG00000143106,PSMA5,52,-0.8653,53,-0.8482,81,-0.2437,62,-0.5995,126,0.87632
ENSG00000181754,AMIGO1,8,-2.0352,13,-1.4294,58,1.31038,53,0.74894,22,-0.9135
ENSG00000065135,GNAI3,27,0.51361,38,1.10308,27,0.70283,0,-4.5016,12,-0.9648
ENSG00000116337,AMPD2,25,-1.1714,86,0.74537,89,1.15689,53,-0.0331,28,-1.3320
ENSG00000168765,GSTM4,18,-0.9420,34,0.02281,22,-0.7835,92,1.76764,31,-0.1824
ENSG00000134201,GSTM5,21,-0.4947,106,2.34876,24,-0.3697,16,-0.8570,19,-0.9344
ENSG00000134202,GSTM3,54,-1.6625,240,0.67435,111,-0.6981,124,-0.3938,210,0.74991
ENSG00000168710,AHCYL1,725,0.65737,1362,1.80776,417,-0.3077,351,-0.5139,293,-1.0666
ENSG00000143093,STRIP1,14,-1.0370,22,-0.3624,48,1.34254,30,0.14287,16,-1.0859
ENSG00000197106,SLC6A17,10,-3.2994,33,-1.5952,162,1.32672,103,0.14681,76,-0.4644
ENSG00000116396,KCNC4,6,-2.4421,24,-0.3657,64,1.92920,1,-4.1659,21,-0.8183
ENSG00000134248,LAMTOR5,101,-1.0005,172,-0.1839,133,-0.7124,268,0.54037,247,0.65333
ENSG00000177301,KCNA2,12,-1.9899,30,-0.6412,73,1.12368,31,-0.5675,40,-0.2850
ENSG00000259834,AL365361.1,0,-5.1337,7,-1.3142,35,1.64585,24,0.47017,11,-1.0167
ENSG00000121931,LRIF1,16,-0.9683,24,-0.3542,34,0.26826,58,1.09248,25,-0.4087
ENSG00000156171,DRAM2,26,1.00571,15,0.05282,13,-0.1983,10,-0.5269,13,-0.1784
ENSG00000134255,CEPT1,34,0.76885,12,-0.8162,25,0.35173,4,-2.2487,21,0.03040
ENSG00000116455,WDR77,14,0.25995,8,-0.6086,14,0.35287,0,-3.7884,13,0.31265
ENSG00000116459,ATP5PB,136,-0.8501,178,-0.4377,193,-0.3913,272,0.23609,296,0.60881
ENSG00000116473,RAP1A,178,1.86979,54,-0.2159,35,-1.0334,132,1.29313,36,-1.1038
ENSG00000197852,INKA2,4,-2.5495,21,-0.2094,39,1.11895,0,-4.7928,24,0.04572
ENSG00000171385,KCND3,16,-2.3431,54,-0.5930,145,1.52522,64,-0.3228,54,-0.8056
ENSG00000143079,CTTNBP2NL,35,0.62016,22,-0.1270,15,-0.7873,60,1.59124,18,-0.5555
ENSG00000007341,ST7L,19,0.63150,13,0.01053,15,0.33598,11,-0.2267,10,-0.5376
ENSG00000116489,CAPZA1,78,0.58788,43,-0.3702,52,-0.0881,71,0.42075,49,-0.2392
ENSG00000155366,RHOC,77,0.46198,140,1.50787,49,-0.3462,29,-1.0647,47,-0.4721
ENSG00000155380,SLC16A1,81,2.57870,16,-0.3051,19,-0.0534,0,-4.5327,11,-1.2286
ENSG00000081026,MAGI3,13,-1.6401,33,-0.2143,52,0.72482,16,-1.2499,39,0.11292
ENSG00000116793,PHTF1,5,-1.8602,7,-1.2365,33,1.61681,0,-4.3279,15,-0.2964
ENSG00000081019,RSBN1,43,0.30256,27,-0.4443,64,1.44644,4,-3.2276,22,-0.9730
ENSG00000134262,AP4B1,19,-0.1687,12,-0.7785,38,1.44466,1,-4.4867,16,-0.5975
ENSG00000163349,HIPK1,47,0.57836,50,0.68194,51,1.00856,15,-1.2183,16,-1.4347
ENSG00000197323,TRIM33,98,0.47008,60,-0.3247,109,0.90830,53,-0.5144,49,-0.8707
ENSG00000116752,BCAS2,44,-1.4311,75,-0.6304,91,-0.4113,123,0.14556,152,0.81798
ENSG00000213281,NRAS,26,0.25284,24,0.16110,36,1.14111,1,-4.6369,15,-0.7618
ENSG00000009307,CSDE1,387,0.13877,197,-0.9136,345,-0.0563,352,-0.0114,394,0.26137
ENSG00000052723,SIKE1,19,0.45828,14,-0.0373,17,0.45508,1,-3.6686,14,-0.0535
ENSG00000163399,ATP1A1,111,-1.5646,73,-2.1770,380,0.46181,203,-0.6486,385,0.59916
ENSG00000198162,MAN1A2,451,-0.1302,494,0.01461,307,-0.8816,584,0.28852,610,0.57757
ENSG00000065183,WDR3,8,-0.7309,15,0.20166,17,0.52926,2,-2.6832,14,0.14767
ENSG00000092621,PHGDH,260,1.75820,250,1.67937,84,-0.2570,57,-0.8026,33,-2.0279
ENSG00000134250,NOTCH2,19,0.13855,73,2.61099,16,-0.2563,0,-4.3727,9,-1.2638
ENSG00000265808,SEC22B,44,-0.3183,28,-1.0001,48,-0.2454,78,0.58453,62,0.33736
ENSG00000226067,LINC00623,16,-1.0130,33,0.11232,27,-0.2395,86,1.77424,23,-0.6451
ENSG00000171943,SRGAP2C,92,1.56793,35,-0.0978,45,0.40634,12,-1.6935,24,-0.9039
ENSG00000232527,LINC02802,8,-1.9102,23,-0.3244,20,-0.6311,9,-1.6797,46,1.41214
ENSG00000196369,SRGAP2B,37,0.56456,36,0.54201,21,-0.3712,61,1.42909,15,-1.0744
ENSG00000162825,NBPF20,11,-0.5245,16,0.02475,31,1.76137,1,-3.4346,8,-1.2055
ENSG00000265491,RNF115,42,-0.1261,61,0.49172,65,0.81838,8,-2.4919,36,-0.4849
ENSG00000186141,POLR3C,19,-0.4429,18,-0.5254,22,-0.2923,20,-0.3992,33,0.67637
ENSG00000131788,PIAS3,17,0.25705,19,0.45448,18,0.56583,14,-0.0495,9,-0.8827
ENSG00000198483,ANKRD35,16,-0.6320,43,1.01271,18,-0.5042,39,0.83077,21,-0.2897
ENSG00000131779,PEX11B,15,-1.0942,25,-0.3307,39,0.45432,34,0.12712,30,-0.0532
ENSG00000265241,RBM8A,115,0.00336,107,-0.1163,90,-0.4763,124,0.12689,133,0.37172
ENSG00000271601,LIX1L,36,1.03512,45,1.44978,12,-0.8895,46,1.47524,7,-1.8311
ENSG00000272031,ANKRD34A,3,-2.7961,3,-2.9193,26,0.39204,37,0.87935,24,0.23771
ENSG00000121851,POLR3GL,54,0.32069,65,0.61231,30,-0.7512,41,-0.1309,49,0.22465
ENSG00000265972,TXNIP,368,4.52269,73,0.58031,15,-2.1278,4,-3.7505,5,-3.9474
ENSG00000131791,PRKAB2,17,0.47245,6,-1.1210,17,0.62114,0,-3.8630,13,0.07746
ENSG00000178104,PDE4DIP,238,-0.1351,259,0.00221,263,0.02996,217,-0.2770,272,0.11697
ENSG00000274265,AC245297.3,72,1.75997,37,0.56616,16,-0.9535,50,1.08182,14,-1.2945
ENSG00000184678,HIST2H2BE,53,2.33926,25,0.86196,15,0.11088,1,-3.9651,5,-1.9331
ENSG00000178096,BOLA1,15,-0.4735,15,-0.5014,14,-0.7540,15,-0.4585,30,1.02516
ENSG00000159164,SV2A,68,-1.6194,63,-1.7233,369,1.59741,231,0.27010,122,-1.0017
ENSG00000143368,SF3B4,24,0.18540,20,-0.0932,34,1.06512,0,-4.6419,17,-0.5272
ENSG00000264522,OTUD7B,116,3.26072,12,-0.9429,26,0.34628,0,-4.6717,4,-3.0900
ENSG00000136631,VPS45,20,-1.2971,27,-0.8829,44,-0.1421,93,1.14115,50,0.13918
ENSG00000023902,PLEKHO1,19,-1.6970,103,0.93059,58,-0.0087,70,0.27625,55,-0.1534
ENSG00000143401,ANP32E,99,0.01018,147,0.65869,117,0.37936,65,-0.6487,80,-0.4627
ENSG00000117362,APH1A,35,1.27868,34,1.23511,20,0.49115,0,-4.2352,8,-1.4282
ENSG00000118292,C1orf54,6,-1.2774,42,1.78269,6,-1.5003,31,1.20809,13,-0.3476
ENSG00000159208,CIART,9,-0.6047,16,0.22440,22,0.98937,4,-1.6353,11,-0.4841
ENSG00000266472,MRPS21,127,-1.3410,292,-0.0651,220,-0.6291,451,0.64772,377,0.56608
ENSG00000117360,PRPF3,34,1.04373,16,-0.1947,17,-0.1251,17,-0.0493,15,-0.3330
ENSG00000163125,RPRD2,39,0.16630,41,0.22495,49,0.72535,1,-4.8642,31,-0.2721
ENSG00000143374,TARS2,9,-0.7045,16,0.15017,12,-0.3000,21,0.63249,15,0.12670
ENSG00000143369,ECM1,7,-1.6078,5,-2.0137,31,1.02873,41,1.23115,13,-0.8891
ENSG00000143384,MCL1,43,0.52215,79,1.59570,37,0.38323,8,-1.9654,17,-1.2011
ENSG00000143420,ENSA,77,-2.2501,217,-0.6987,284,-0.3529,284,-0.2853,491,1.04057
ENSG00000143457,GOLPH3L,6,-1.3450,18,0.29817,16,0.03628,19,0.35145,16,0.05049
ENSG00000143437,ARNT,27,1.44287,9,-0.3319,13,0.25042,0,-3.7588,10,-0.3649
ENSG00000143418,CERS2,214,3.77947,18,-1.0466,14,-1.5762,40,0.21429,9,-2.5060
